都道府県コード,都道府県名,市区町村コード,市区町村名,大字町丁目コード,大字町丁目名,緯度,経度,原典資料コード,大字・字・丁目区分コード
12,千葉県,12104,千葉市若葉区,1.21E+11,小倉台二丁目,35.625517,140.170951,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,小倉台三丁目,35.626758,140.174295,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,小倉台四丁目,35.629717,140.171433,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,小倉台五丁目,35.630377,140.17426,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,小倉台六丁目,35.630095,140.17853,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,小倉台七丁目,35.627149,140.178524,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,小倉町,35.628047,140.167055,0,1
12,千葉県,12104,千葉市若葉区,1.21E+11,御成台一丁目,35.626693,140.194365,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,御成台二丁目,35.631247,140.197021,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,御成台三丁目,35.635123,140.201595,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,御成台四丁目,35.637166,140.203966,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,小間子町,35.616718,140.258343,0,1
12,千葉県,12104,千葉市若葉区,1.21E+11,貝塚一丁目,35.625176,140.152598,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,貝塚二丁目,35.631045,140.151752,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,貝塚町,35.622136,140.146966,0,1
12,千葉県,12104,千葉市若葉区,1.21E+11,加曽利町,35.613823,140.162961,0,1
12,千葉県,12104,千葉市若葉区,1.21E+11,金親町,35.619492,140.205292,0,1
12,千葉県,12104,千葉市若葉区,1.21E+11,上泉町,35.623951,140.237385,0,1
12,千葉県,12104,千葉市若葉区,1.21E+11,川井町,35.587013,140.219072,0,1
12,千葉県,12104,千葉市若葉区,1.21E+11,北大宮台,35.599467,140.17962,0,1
12,千葉県,12104,千葉市若葉区,1.21E+11,北谷津町,35.607637,140.201247,0,1
12,千葉県,12104,千葉市若葉区,1.21E+11,古泉町,35.593354,140.242811,0,1
12,千葉県,12104,千葉市若葉区,1.21E+11,御殿町,35.611614,140.21509,0,1
12,千葉県,12104,千葉市若葉区,1.21E+11,坂月町,35.612698,140.179318,0,1
12,千葉県,12104,千葉市若葉区,1.21E+11,桜木一丁目,35.619555,140.156091,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,桜木二丁目,35.620848,140.16332,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,桜木三丁目,35.623348,140.16031,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,桜木四丁目,35.624427,140.156652,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,桜木五丁目,35.624894,140.154775,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,桜木六丁目,35.629953,140.156187,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,桜木七丁目,35.629077,140.160038,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,桜木八丁目,35.626496,140.162667,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,桜木北一丁目,35.630354,140.164353,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,桜木北二丁目,35.634764,140.156782,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,桜木北三丁目,35.636754,140.159682,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,更科町,35.617484,140.228572,0,1
12,千葉県,12104,千葉市若葉区,1.21E+11,佐和町,35.584932,140.206763,0,1
12,千葉県,12104,千葉市若葉区,1.21E+11,下泉町,35.630164,140.228055,0,1
12,千葉県,12104,千葉市若葉区,1.21E+11,下田町,35.634334,140.211324,0,1
12,千葉県,12104,千葉市若葉区,1.21E+11,高品町,35.625841,140.137815,0,1
12,千葉県,12104,千葉市若葉区,1.21E+11,高根町,35.593785,140.214519,0,1
12,千葉県,12104,千葉市若葉区,1.21E+11,多部田町,35.597429,140.194719,0,1
12,千葉県,12104,千葉市若葉区,1.21E+11,旦谷町,35.650394,140.21068,0,1
12,千葉県,12104,千葉市若葉区,1.21E+11,千城台北一丁目,35.627671,140.183733,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,千城台北二丁目,35.626021,140.187683,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,千城台北三丁目,35.623578,140.190272,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,千城台北四丁目,35.625271,140.192802,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,千城台西一丁目,35.624848,140.182857,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,千城台西二丁目,35.620602,140.184724,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,千城台西三丁目,35.620379,140.181036,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,千城台東一丁目,35.62218,140.192163,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,千城台東二丁目,35.621132,140.195273,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,千城台東三丁目,35.619305,140.197745,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,千城台東四丁目,35.61669,140.198812,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,千城台南一丁目,35.618607,140.19018,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,千城台南二丁目,35.617969,140.186887,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,千城台南三丁目,35.615879,140.188193,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,千城台南四丁目,35.613413,140.191149,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,都賀一丁目,35.631053,140.145549,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,都賀二丁目,35.632354,140.148005,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,都賀三丁目,35.636029,140.151016,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,都賀四丁目,35.634454,140.153587,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,都賀五丁目,35.638538,140.155281,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,都賀の台一丁目,35.640074,140.14254,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,都賀の台二丁目,35.644319,140.141658,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,都賀の台三丁目,35.644476,140.144358,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,都賀の台四丁目,35.641783,140.145538,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,殿台町,35.635037,140.126014,0,1
12,千葉県,12104,千葉市若葉区,1.21E+11,富田町,35.604316,140.248894,0,1
12,千葉県,12104,千葉市若葉区,1.21E+11,中田町,35.601604,140.225681,0,1
12,千葉県,12104,千葉市若葉区,1.21E+11,中野町,35.578378,140.271668,0,1
12,千葉県,12104,千葉市若葉区,1.21E+11,西都賀一丁目,35.634904,140.14571,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,西都賀二丁目,35.63886,140.146419,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,西都賀三丁目,35.637549,140.149203,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,西都賀四丁目,35.640152,140.151815,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,西都賀五丁目,35.64222,140.149893,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,野呂町,35.576372,140.234761,0,1
12,千葉県,12104,千葉市若葉区,1.21E+11,原町,35.632899,140.141101,0,1
12,千葉県,12104,千葉市若葉区,1.21E+11,東寺山町,35.630755,140.133619,0,1
12,千葉県,12104,千葉市若葉区,1.21E+11,みつわ台一丁目,35.633046,140.13016,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,みつわ台二丁目,35.637981,140.132425,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,みつわ台三丁目,35.641022,140.136941,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,みつわ台四丁目,35.6436,140.13383,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,みつわ台五丁目,35.646852,140.13704,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,源町,35.647416,140.129068,0,1
12,千葉県,12104,千葉市若葉区,1.21E+11,谷当町,35.644636,140.214275,0,1
12,千葉県,12104,千葉市若葉区,1.21E+11,若松台一丁目,35.649563,140.169533,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,若松台二丁目,35.648867,140.170947,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,若松台三丁目,35.651138,140.176364,0,3
12,千葉県,12104,千葉市若葉区,1.21E+11,若松町,35.644627,140.164909,0,1
12,千葉県,12105,千葉市緑区,1.21E+11,あすみが丘一丁目,35.529696,140.269823,0,3
12,千葉県,12105,千葉市緑区,1.21E+11,あすみが丘二丁目,35.524939,140.271333,0,3
12,千葉県,12105,千葉市緑区,1.21E+11,あすみが丘三丁目,35.527284,140.266285,0,3
12,千葉県,12105,千葉市緑区,1.21E+11,あすみが丘四丁目,35.524682,140.263973,0,3
12,千葉県,12105,千葉市緑区,1.21E+11,あすみが丘五丁目,35.526646,140.259663,0,3
12,千葉県,12105,千葉市緑区,1.21E+11,あすみが丘六丁目,35.516806,140.26361,0,3
12,千葉県,12105,千葉市緑区,1.21E+11,あすみが丘七丁目,35.517265,140.26678,0,3
12,千葉県,12105,千葉市緑区,1.21E+11,あすみが丘八丁目,35.51649,140.271215,0,3
12,千葉県,12105,千葉市緑区,1.21E+11,あすみが丘九丁目,35.511433,140.264021,0,3
12,千葉県,12105,千葉市緑区,1.21E+11,あすみが丘東一丁目,35.527427,140.280086,0,3
12,千葉県,12105,千葉市緑区,1.21E+11,あすみが丘東二丁目,35.525127,140.27607,0,3
12,千葉県,12105,千葉市緑区,1.21E+11,あすみが丘東三丁目,35.523772,140.280755,0,3
12,千葉県,12105,千葉市緑区,1.21E+11,あすみが丘東四丁目,35.522347,140.276739,0,3
12,千葉県,12105,千葉市緑区,1.21E+11,あすみが丘東五丁目,35.519636,140.274508,0,3
12,千葉県,12105,千葉市緑区,1.21E+11,板倉町,35.50386,140.252839,0,1
12,千葉県,12105,千葉市緑区,1.21E+11,大金沢町,35.540424,140.173987,0,1
12,千葉県,12105,千葉市緑区,1.21E+11,大木戸町,35.520335,140.245239,0,1
12,千葉県,12105,千葉市緑区,1.21E+11,大椎町,35.51738,140.25775,0,1
12,千葉県,12105,千葉市緑区,1.21E+11,大高町,35.53839,140.248154,0,1
12,千葉県,12105,千葉市緑区,1.21E+11,大野台一丁目,35.517281,140.22805,0,3
12,千葉県,12105,千葉市緑区,1.21E+11,大野台二丁目,35.512244,140.237874,0,3
12,千葉県,12105,千葉市緑区,1.21E+11,落井町,35.543111,140.159266,0,1
12,千葉県,12105,千葉市緑区,1.21E+11,越智町,35.530648,140.23894,0,1
12,千葉県,12105,千葉市緑区,1.21E+11,小山町,35.504869,140.269473,0,1
12,千葉県,12105,千葉市緑区,1.21E+11,おゆみ野一丁目,35.56221,140.163562,0,3
12,千葉県,12105,千葉市緑区,1.21E+11,おゆみ野二丁目,35.561945,140.171904,0,3
12,千葉県,12105,千葉市緑区,1.21E+11,おゆみ野三丁目,35.560667,140.176948,0,3
12,千葉県,12105,千葉市緑区,1.21E+11,おゆみ野四丁目,35.557034,140.181579,0,3
12,千葉県,12105,千葉市緑区,1.21E+11,おゆみ野五丁目,35.553493,140.187893,0,3
12,千葉県,12105,千葉市緑区,1.21E+11,おゆみ野六丁目,35.550422,140.191664,0,3
12,千葉県,12105,千葉市緑区,1.21E+11,おゆみ野有吉,35.558365,140.166838,0,1
12,千葉県,12105,千葉市緑区,1.21E+11,おゆみ野中央一丁目,35.55896,140.160381,0,3
12,千葉県,12105,千葉市緑区,1.21E+11,おゆみ野中央二丁目,35.555231,140.161391,0,3
12,千葉県,12105,千葉市緑区,1.21E+11,おゆみ野中央三丁目,35.553775,140.167817,0,3
12,千葉県,12105,千葉市緑区,1.21E+11,おゆみ野中央四丁目,35.55268,140.173379,0,3
12,千葉県,12105,千葉市緑区,1.21E+11,おゆみ野中央五丁目,35.557298,140.173136,0,3
12,千葉県,12105,千葉市緑区,1.21E+11,おゆみ野中央六丁目,35.553703,140.179155,0,3
12,千葉県,12105,千葉市緑区,1.21E+11,おゆみ野中央七丁目,35.548973,140.17898,0,3
12,千葉県,12105,千葉市緑区,1.21E+11,おゆみ野中央八丁目,35.549005,140.187067,0,3
12,千葉県,12105,千葉市緑区,1.21E+11,おゆみ野中央九丁目,35.545379,140.182192,0,3
12,千葉県,12105,千葉市緑区,1.21E+11,おゆみ野南一丁目,35.552114,140.161728,0,3
12,千葉県,12105,千葉市緑区,1.21E+11,おゆみ野南二丁目,35.549575,140.169543,0,3
12,千葉県,12105,千葉市緑区,1.21E+11,おゆみ野南三丁目,35.54809,140.16728,0,3
12,千葉県,12105,千葉市緑区,1.21E+11,おゆみ野南四丁目,35.544509,140.168401,0,3
12,千葉県,12105,千葉市緑区,1.21E+11,おゆみ野南五丁目,35.54705,140.175443,0,3
12,千葉県,12105,千葉市緑区,1.21E+11,おゆみ野南六丁目,35.54264,140.180454,0,3
12,千葉県,12105,千葉市緑区,1.21E+11,鎌取町,35.566653,140.173331,0,1
12,千葉県,12105,千葉市緑区,1.21E+11,上大和田町,35.553868,140.281498,0,1
12,千葉県,12105,千葉市緑区,1.21E+11,刈田子町,35.54624,140.159684,0,1
12,千葉県,12105,千葉市緑区,1.21E+11,小金沢町,35.54309,140.170445,0,1
12,千葉県,12105,千葉市緑区,1.21E+11,椎名崎町,35.549525,140.157177,0,1
12,千葉県,12105,千葉市緑区,1.21E+11,下大和田町,35.558469,140.258793,0,1
12,千葉県,12105,千葉市緑区,1.21E+11,大膳野町,35.543725,140.193905,0,1
12,千葉県,12105,千葉市緑区,1.21E+11,高田町,35.560882,140.222805,0,1
12,千葉県,12105,千葉市緑区,1.21E+11,高津戸町,35.539679,140.261611,0,1
12,千葉県,12105,千葉市緑区,1.21E+11,土気町,35.536847,140.277563,0,1
12,千葉県,12105,千葉市緑区,1.21E+11,富岡町,35.542049,140.167956,0,1
12,千葉県,12105,千葉市緑区,1.21E+11,中西町,35.538533,140.158472,0,1
12,千葉県,12105,千葉市緑区,1.21E+11,東山科町,35.582965,140.189525,0,1
12,千葉県,12105,千葉市緑区,1.21E+11,平川町,35.554025,140.24656,0,1
12,千葉県,12105,千葉市緑区,1.21E+11,平山町,35.574185,140.192459,0,1
12,千葉県,12105,千葉市緑区,1.21E+11,古市場町,35.545056,140.150045,0,1
12,千葉県,12105,千葉市緑区,1.21E+11,辺田町,35.566241,140.184223,0,1
12,千葉県,12105,千葉市緑区,1.21E+11,誉田町一丁目,35.55352,140.197653,0,3
12,千葉県,12105,千葉市緑区,1.21E+11,誉田町二丁目,35.548479,140.20852,0,3
12,千葉県,12105,千葉市緑区,1.21E+11,誉田町三丁目,35.542503,140.213638,0,3
12,千葉県,12105,千葉市緑区,1.21E+11,茂呂町,35.537185,140.17135,0,1
12,千葉県,12105,千葉市緑区,1.21E+11,小食土町,35.515213,140.278231,0,1
12,千葉県,12106,千葉市美浜区,1.21E+11,磯辺一丁目,35.629713,140.064054,0,3
12,千葉県,12106,千葉市美浜区,1.21E+11,磯辺二丁目,35.625084,140.056478,0,3
12,千葉県,12106,千葉市美浜区,1.21E+11,磯辺三丁目,35.628518,140.054908,0,3
12,千葉県,12106,千葉市美浜区,1.21E+11,磯辺四丁目,35.631473,140.058094,0,3
12,千葉県,12106,千葉市美浜区,1.21E+11,磯辺五丁目,35.634421,140.059487,0,3
12,千葉県,12106,千葉市美浜区,1.21E+11,磯辺六丁目,35.637074,140.055526,0,3
12,千葉県,12106,千葉市美浜区,1.21E+11,磯辺七丁目,35.635836,140.051025,0,3
12,千葉県,12106,千葉市美浜区,1.21E+11,磯辺八丁目,35.631018,140.049051,0,3
12,千葉県,12106,千葉市美浜区,1.21E+11,稲毛海岸一丁目,35.628424,140.086161,0,3
12,千葉県,12106,千葉市美浜区,1.21E+11,稲毛海岸二丁目,35.631126,140.083117,0,3
12,千葉県,12106,千葉市美浜区,1.21E+11,稲毛海岸三丁目,35.633982,140.080081,0,3
12,千葉県,12106,千葉市美浜区,1.21E+11,稲毛海岸四丁目,35.635973,140.07759,0,3
12,千葉県,12106,千葉市美浜区,1.21E+11,稲毛海岸五丁目,35.638548,140.074481,0,3
12,千葉県,12106,千葉市美浜区,1.21E+11,打瀬一丁目,35.641864,140.049654,0,3
12,千葉県,12106,千葉市美浜区,1.21E+11,打瀬二丁目,35.639354,140.045367,0,3
12,千葉県,12106,千葉市美浜区,1.21E+11,打瀬三丁目,35.637658,140.041996,0,3
12,千葉県,12106,千葉市美浜区,1.21E+11,幸町一丁目,35.613101,140.10007,0,3
12,千葉県,12106,千葉市美浜区,1.21E+11,幸町二丁目,35.621828,140.091577,0,3
12,千葉県,12106,千葉市美浜区,1.21E+11,新港,35.610844,140.09264,0,1
12,千葉県,12106,千葉市美浜区,1.21E+11,高洲一丁目,35.629487,140.078569,0,3
12,千葉県,12106,千葉市美浜区,1.21E+11,高洲二丁目,35.625795,140.080135,0,3
12,千葉県,12106,千葉市美浜区,1.21E+11,高洲三丁目,35.628206,140.075668,0,3
12,千葉県,12106,千葉市美浜区,1.21E+11,高洲四丁目,35.631563,140.071965,0,3
12,千葉県,12106,千葉市美浜区,1.21E+11,高浜一丁目,35.619588,140.074081,0,3
12,千葉県,12106,千葉市美浜区,1.21E+11,高浜二丁目,35.615931,140.071621,0,3
12,千葉県,12106,千葉市美浜区,1.21E+11,高浜三丁目,35.620955,140.065725,0,3
12,千葉県,12106,千葉市美浜区,1.21E+11,高浜四丁目,35.623717,140.069239,0,3
12,千葉県,12106,千葉市美浜区,1.21E+11,高浜五丁目,35.626697,140.065747,0,3
12,千葉県,12106,千葉市美浜区,1.21E+11,高浜六丁目,35.623941,140.062228,0,3
12,千葉県,12106,千葉市美浜区,1.21E+11,高浜七丁目,35.617121,140.064069,0,3
12,千葉県,12106,千葉市美浜区,1.21E+11,豊砂,35.651884,140.026664,0,1
12,千葉県,12106,千葉市美浜区,1.21E+11,中瀬一丁目,35.652999,140.040496,0,3
12,千葉県,12106,千葉市美浜区,1.21E+11,中瀬二丁目,35.648503,140.035705,0,3
12,千葉県,12106,千葉市美浜区,1.21E+11,浜田一丁目,35.65898,140.038522,0,3
12,千葉県,12106,千葉市美浜区,1.21E+11,浜田二丁目,35.656485,140.033299,0,3
12,千葉県,12106,千葉市美浜区,1.21E+11,ひび野一丁目,35.649727,140.044528,0,3
12,千葉県,12106,千葉市美浜区,1.21E+11,ひび野二丁目,35.645523,140.041256,0,3
12,千葉県,12106,千葉市美浜区,1.21E+11,幕張西一丁目,35.666822,140.03446,0,3
12,千葉県,12106,千葉市美浜区,1.21E+11,幕張西二丁目,35.665078,140.03742,0,3
12,千葉県,12106,千葉市美浜区,1.21E+11,幕張西三丁目,35.663374,140.04063,0,3
12,千葉県,12106,千葉市美浜区,1.21E+11,幕張西四丁目,35.661233,140.042913,0,3
12,千葉県,12106,千葉市美浜区,1.21E+11,幕張西五丁目,35.661979,140.035638,0,3
12,千葉県,12106,千葉市美浜区,1.21E+11,幕張西六丁目,35.662613,140.031466,0,3
12,千葉県,12106,千葉市美浜区,1.21E+11,真砂一丁目,35.633851,140.068751,0,3
12,千葉県,12106,千葉市美浜区,1.21E+11,真砂二丁目,35.640716,140.068627,0,3
12,千葉県,12106,千葉市美浜区,1.21E+11,真砂三丁目,35.636442,140.063968,0,3
12,千葉県,12106,千葉市美浜区,1.21E+11,真砂四丁目,35.640692,140.058091,0,3
12,千葉県,12106,千葉市美浜区,1.21E+11,真砂五丁目,35.645365,140.062902,0,3
12,千葉県,12106,千葉市美浜区,1.21E+11,美浜,35.639842,140.036602,0,1
12,千葉県,12106,千葉市美浜区,1.21E+11,若葉一丁目,35.656225,140.043858,0,3
12,千葉県,12106,千葉市美浜区,1.21E+11,若葉二丁目,35.65222,140.050917,0,3
12,千葉県,12106,千葉市美浜区,1.21E+11,若葉三丁目,35.646524,140.052114,0,3
12,千葉県,12202,銚子市,1.22E+11,赤塚町,35.741354,140.768765,0,1
12,千葉県,12202,銚子市,1.22E+11,海鹿島町,35.722967,140.864381,0,1
12,千葉県,12202,銚子市,1.22E+11,芦崎町,35.758269,140.777854,0,1
12,千葉県,12202,銚子市,1.22E+11,愛宕町,35.728021,140.849834,0,1
