都道府県コード,都道府県名,市区町村コード,市区町村名,大字町丁目コード,大字町丁目名,緯度,経度,原典資料コード,大字・字・丁目区分コード
14,神奈川県,14213,大和市,1.42E+11,上草柳一丁目,35.475296,139.456793,0,3
14,神奈川県,14213,大和市,1.42E+11,深見西一丁目,35.476085,139.459812,0,3
14,神奈川県,14213,大和市,1.42E+11,深見西四丁目,35.481519,139.461966,0,3
14,神奈川県,14213,大和市,1.42E+11,深見東二丁目,35.480782,139.465723,0,3
14,神奈川県,14213,大和市,1.42E+11,上草柳二丁目,35.473546,139.45403,0,3
14,神奈川県,14213,大和市,1.42E+11,上草柳三丁目,35.47614,139.452475,0,3
14,神奈川県,14213,大和市,1.42E+11,下草柳,35.46429,139.452409,0,1
14,神奈川県,14213,大和市,1.42E+11,上草柳五丁目,35.480613,139.454042,0,3
14,神奈川県,14213,大和市,1.42E+11,西鶴間三丁目,35.487312,139.450594,0,3
14,神奈川県,14213,大和市,1.42E+11,上草柳六丁目,35.478699,139.450541,0,3
14,神奈川県,14213,大和市,1.42E+11,上草柳八丁目,35.482187,139.448951,0,3
14,神奈川県,14213,大和市,1.42E+11,桜森三丁目,35.472722,139.438579,0,3
14,神奈川県,14213,大和市,1.42E+11,西鶴間八丁目,35.482697,139.439501,0,3
14,神奈川県,14213,大和市,1.42E+11,桜森一丁目,35.468567,139.443078,0,3
14,神奈川県,14213,大和市,1.42E+11,上草柳,35.474626,139.44501,0,1
14,神奈川県,14213,大和市,1.42E+11,桜森二丁目,35.469051,139.439107,0,3
14,神奈川県,14213,大和市,1.42E+11,深見東三丁目,35.484179,139.465546,0,3
14,神奈川県,14213,大和市,1.42E+11,深見西八丁目,35.486522,139.460101,0,3
14,神奈川県,14213,大和市,1.42E+11,深見西六丁目,35.484836,139.4619,0,3
14,神奈川県,14213,大和市,1.42E+11,下鶴間二丁目,35.490274,139.460758,0,3
14,神奈川県,14213,大和市,1.42E+11,深見西五丁目,35.482472,139.456926,0,3
14,神奈川県,14213,大和市,1.42E+11,上草柳七丁目,35.483598,139.452478,0,3
14,神奈川県,14213,大和市,1.42E+11,深見西七丁目,35.484802,139.455897,0,3
14,神奈川県,14213,大和市,1.42E+11,西鶴間五丁目,35.483361,139.443615,0,3
14,神奈川県,14213,大和市,1.42E+11,西鶴間二丁目,35.488756,139.446103,0,3
14,神奈川県,14213,大和市,1.42E+11,南林間四丁目,35.492413,139.444104,0,3
14,神奈川県,14213,大和市,1.42E+11,鶴間二丁目,35.492289,139.452301,0,3
14,神奈川県,14213,大和市,1.42E+11,鶴間一丁目,35.488327,139.454215,0,3
14,神奈川県,14213,大和市,1.42E+11,下鶴間一丁目,35.48926,139.457424,0,3
14,神奈川県,14213,大和市,1.42E+11,南林間一丁目,35.494006,139.446873,0,3
14,神奈川県,14213,大和市,1.42E+11,林間二丁目,35.498842,139.448986,0,3
14,神奈川県,14213,大和市,1.42E+11,南林間三丁目,35.499117,139.443761,0,3
14,神奈川県,14213,大和市,1.42E+11,上草柳九丁目,35.481362,139.44509,0,3
14,神奈川県,14213,大和市,1.42E+11,西鶴間四丁目,35.485542,139.447188,0,3
14,神奈川県,14213,大和市,1.42E+11,西鶴間六丁目,35.486923,139.442485,0,3
14,神奈川県,14213,大和市,1.42E+11,西鶴間七丁目,35.486452,139.438815,0,3
14,神奈川県,14213,大和市,1.42E+11,西鶴間一丁目,35.490486,139.449055,0,3
14,神奈川県,14213,大和市,1.42E+11,林間一丁目,35.4955,139.450816,0,3
14,神奈川県,14213,大和市,1.42E+11,深見,35.476949,139.469037,0,1
14,神奈川県,14213,大和市,1.42E+11,南林間九丁目,35.496128,139.435496,0,3
14,神奈川県,14213,大和市,1.42E+11,南林間八丁目,35.497023,139.439731,0,3
14,神奈川県,14213,大和市,1.42E+11,南林間六丁目,35.490274,139.439677,0,3
14,神奈川県,14213,大和市,1.42E+11,南林間七丁目,35.493176,139.438142,0,3
14,神奈川県,14213,大和市,1.42E+11,南林間五丁目,35.495082,139.442145,0,3
14,神奈川県,14213,大和市,1.42E+11,南林間二丁目,35.496705,139.445236,0,3
14,神奈川県,14213,大和市,1.42E+11,つきみ野二丁目,35.504758,139.46203,0,3
14,神奈川県,14213,大和市,1.42E+11,つきみ野三丁目,35.507568,139.456316,0,3
14,神奈川県,14213,大和市,1.42E+11,中央林間四丁目,35.506814,139.446361,0,3
14,神奈川県,14213,大和市,1.42E+11,中央林間六丁目,35.51219,139.445711,3,3
14,神奈川県,14213,大和市,1.42E+11,つきみ野四丁目,35.508414,139.46007,0,3
14,神奈川県,14213,大和市,1.42E+11,つきみ野五丁目,35.51072,139.456204,3,3
14,神奈川県,14213,大和市,1.42E+11,つきみ野六丁目,35.512978,139.453105,0,3
14,神奈川県,14213,大和市,1.42E+11,つきみ野七丁目,35.513992,139.455719,0,3
14,神奈川県,14213,大和市,1.42E+11,つきみ野八丁目,35.516788,139.452727,0,3
14,神奈川県,14213,大和市,1.42E+11,中央林間五丁目,35.510579,139.441607,0,3
14,神奈川県,14213,大和市,1.42E+11,中央林間三丁目,35.507066,139.441146,0,3
14,神奈川県,14213,大和市,1.42E+11,渋谷七丁目,35.431287,139.466567,0,3
14,神奈川県,14213,大和市,1.42E+11,渋谷八丁目,35.43162,139.46266,0,3
14,神奈川県,14213,大和市,1.42E+11,中央林間九丁目,35.513008,139.449557,3,3
14,神奈川県,14213,大和市,1.42E+11,中央林間七丁目,35.504167,139.451727,3,3
14,神奈川県,14213,大和市,1.42E+11,中央林間八丁目,35.508769,139.450882,3,3
14,神奈川県,14214,伊勢原市,1.42E+11,大山,35.42717,139.246068,0,1
14,神奈川県,14214,伊勢原市,1.42E+11,石田,35.416184,139.341011,0,1
14,神奈川県,14214,伊勢原市,1.42E+11,高森,35.421737,139.324884,0,1
14,神奈川県,14214,伊勢原市,1.42E+11,子易,35.417935,139.270342,0,1
14,神奈川県,14214,伊勢原市,1.42E+11,上粕屋,35.416489,139.288808,0,1
14,神奈川県,14214,伊勢原市,1.42E+11,粟窪,35.413577,139.317794,0,1
14,神奈川県,14214,伊勢原市,1.42E+11,高森七丁目,35.418092,139.333263,0,3
14,神奈川県,14214,伊勢原市,1.42E+11,高森台一丁目,35.421196,139.332108,0,3
14,神奈川県,14214,伊勢原市,1.42E+11,東富岡,35.415644,139.311489,0,1
14,神奈川県,14214,伊勢原市,1.42E+11,西富岡,35.420688,139.300686,0,1
14,神奈川県,14214,伊勢原市,1.42E+11,日向,35.437168,139.266978,0,1
14,神奈川県,14214,伊勢原市,1.42E+11,歌川三丁目,35.400519,139.342316,0,3
14,神奈川県,14214,伊勢原市,1.42E+11,歌川一丁目,35.402931,139.34176,0,3
14,神奈川県,14214,伊勢原市,1.42E+11,歌川二丁目,35.403053,139.345278,0,3
14,神奈川県,14214,伊勢原市,1.42E+11,東大竹二丁目,35.393512,139.306241,0,3
14,神奈川県,14214,伊勢原市,1.42E+11,大住台一丁目,35.389651,139.276377,0,3
14,神奈川県,14214,伊勢原市,1.42E+11,大住台三丁目,35.387209,139.274595,0,3
14,神奈川県,14214,伊勢原市,1.42E+11,東成瀬,35.410944,139.344476,0,1
14,神奈川県,14214,伊勢原市,1.42E+11,下平間,35.383534,139.324102,0,1
14,神奈川県,14214,伊勢原市,1.42E+11,下谷,35.386921,139.340134,0,1
14,神奈川県,14214,伊勢原市,1.42E+11,沼目七丁目,35.394426,139.333003,0,3
14,神奈川県,14214,伊勢原市,1.42E+11,沼目四丁目,35.394953,139.330513,0,3
14,神奈川県,14214,伊勢原市,1.42E+11,沼目五丁目,35.389841,139.329179,0,3
14,神奈川県,14214,伊勢原市,1.42E+11,沼目三丁目,35.394333,139.327906,0,3
14,神奈川県,14214,伊勢原市,1.42E+11,上平間,35.386015,139.328272,0,1
14,神奈川県,14214,伊勢原市,1.42E+11,沼目一丁目,35.395275,139.324611,0,3
14,神奈川県,14214,伊勢原市,1.42E+11,沼目六丁目,35.389254,139.331459,0,3
14,神奈川県,14214,伊勢原市,1.42E+11,沼目,35.392804,139.33446,0,1
14,神奈川県,14214,伊勢原市,1.42E+11,沼目二丁目,35.391412,139.325331,0,3
14,神奈川県,14214,伊勢原市,1.42E+11,上谷,35.397309,139.338929,0,1
14,神奈川県,14214,伊勢原市,1.42E+11,八幡台二丁目,35.385436,139.309922,0,3
14,神奈川県,14214,伊勢原市,1.42E+11,岡崎,35.378707,139.315512,0,1
14,神奈川県,14214,伊勢原市,1.42E+11,八幡台一丁目,35.387711,139.309331,0,3
14,神奈川県,14214,伊勢原市,1.42E+11,小稲葉,35.389334,139.350222,0,1
14,神奈川県,14214,伊勢原市,1.42E+11,桜台四丁目,35.389517,139.31684,0,3
14,神奈川県,14214,伊勢原市,1.42E+11,桜台二丁目,35.396223,139.317953,0,3
14,神奈川県,14214,伊勢原市,1.42E+11,伊勢原一丁目,35.397478,139.31373,0,3
14,神奈川県,14214,伊勢原市,1.42E+11,桜台一丁目,35.392832,139.312713,0,3
14,神奈川県,14214,伊勢原市,1.42E+11,東大竹,35.388704,139.311387,0,1
14,神奈川県,14214,伊勢原市,1.42E+11,桜台五丁目,35.389645,139.320559,0,3
14,神奈川県,14214,伊勢原市,1.42E+11,桜台三丁目,35.392549,139.318111,0,3
14,神奈川県,14214,伊勢原市,1.42E+11,伊勢原二丁目,35.397143,139.307292,0,3
14,神奈川県,14214,伊勢原市,1.42E+11,東大竹一丁目,35.395451,139.307956,0,3
14,神奈川県,14214,伊勢原市,1.42E+11,伊勢原三丁目,35.39963,139.307452,0,3
14,神奈川県,14214,伊勢原市,1.42E+11,坪ノ内,35.393211,139.277001,0,1
14,神奈川県,14214,伊勢原市,1.42E+11,伊勢原四丁目,35.40046,139.311819,0,3
14,神奈川県,14214,伊勢原市,1.42E+11,池端,35.399361,139.324832,0,1
14,神奈川県,14214,伊勢原市,1.42E+11,串橋,35.388004,139.288958,0,1
14,神奈川県,14214,伊勢原市,1.42E+11,笠窪,35.38624,139.281849,0,1
14,神奈川県,14214,伊勢原市,1.42E+11,大住台二丁目,35.38797,139.276746,0,3
14,神奈川県,14214,伊勢原市,1.42E+11,善波,35.389922,139.261036,0,1
14,神奈川県,14214,伊勢原市,1.42E+11,下落合,35.402172,139.34872,0,1
14,神奈川県,14214,伊勢原市,1.42E+11,高森六丁目,35.414123,139.333806,0,3
14,神奈川県,14214,伊勢原市,1.42E+11,見附島,35.405214,139.340181,0,1
14,神奈川県,14214,伊勢原市,1.42E+11,高森四丁目,35.416901,139.328983,0,3
14,神奈川県,14214,伊勢原市,1.42E+11,高森五丁目,35.414129,139.330804,0,3
14,神奈川県,14214,伊勢原市,1.42E+11,高森三丁目,35.413921,139.326438,0,3
14,神奈川県,14214,伊勢原市,1.42E+11,田中,35.404131,139.311509,0,1
14,神奈川県,14214,伊勢原市,1.42E+11,高森二丁目,35.411397,139.325869,0,3
14,神奈川県,14214,伊勢原市,1.42E+11,高森一丁目,35.412406,139.320841,0,3
14,神奈川県,14214,伊勢原市,1.42E+11,下糟屋,35.403838,139.328447,0,1
14,神奈川県,14214,伊勢原市,1.42E+11,三ノ宮,35.404081,139.274308,0,1
14,神奈川県,14214,伊勢原市,1.42E+11,神戸,35.396068,139.288234,0,1
14,神奈川県,14214,伊勢原市,1.42E+11,白根,35.399867,139.294062,0,1
14,神奈川県,14214,伊勢原市,1.42E+11,鈴川,35.392688,139.296923,0,1
14,神奈川県,14214,伊勢原市,1.42E+11,板戸,35.397473,139.301567,0,1
14,神奈川県,14214,伊勢原市,1.42E+11,高森台三丁目,35.424164,139.328494,0,3
14,神奈川県,14214,伊勢原市,1.42E+11,高森台二丁目,35.422554,139.330769,0,3
14,神奈川県,14215,海老名市,1.42E+11,河原口五丁目,35.449496,139.382276,0,3
14,神奈川県,14215,海老名市,1.42E+11,河原口四丁目,35.448997,139.378683,0,3
14,神奈川県,14215,海老名市,1.42E+11,河原口三丁目,35.451965,139.377312,0,3
14,神奈川県,14215,海老名市,1.42E+11,河原口二丁目,35.447877,139.37593,0,3
14,神奈川県,14215,海老名市,1.42E+11,河原口一丁目,35.444266,139.377228,0,3
14,神奈川県,14215,海老名市,1.42E+11,中野三丁目,35.412676,139.38161,0,3
14,神奈川県,14215,海老名市,1.42E+11,中野二丁目,35.412892,139.376429,0,3
14,神奈川県,14215,海老名市,1.42E+11,中野一丁目,35.41291,139.373388,0,3
14,神奈川県,14215,海老名市,1.42E+11,今里三丁目,35.428227,139.386113,0,3
14,神奈川県,14215,海老名市,1.42E+11,今里二丁目,35.426493,139.389017,0,3
14,神奈川県,14215,海老名市,1.42E+11,今里一丁目,35.430511,139.388832,0,3
14,神奈川県,14215,海老名市,1.42E+11,社家,35.422593,139.37852,0,1
14,神奈川県,14215,海老名市,1.42E+11,門沢橋,35.405424,139.371732,0,1
14,神奈川県,14215,海老名市,1.42E+11,中野,35.413018,139.371103,0,1
14,神奈川県,14215,海老名市,1.42E+11,杉久保南三丁目,35.420502,139.405901,0,3
14,神奈川県,14215,海老名市,1.42E+11,杉久保南四丁目,35.420454,139.400213,0,3
14,神奈川県,14215,海老名市,1.42E+11,上河内,35.420968,139.390678,0,1
14,神奈川県,14215,海老名市,1.42E+11,杉久保南五丁目,35.419489,139.397889,0,3
14,神奈川県,14215,海老名市,1.42E+11,中河内,35.416074,139.390183,0,1
14,神奈川県,14215,海老名市,1.42E+11,河原口,35.447341,139.372724,0,1
14,神奈川県,14215,海老名市,1.42E+11,門沢橋五丁目,35.402925,139.380482,0,3
14,神奈川県,14215,海老名市,1.42E+11,門沢橋六丁目,35.403683,139.38384,0,3
14,神奈川県,14215,海老名市,1.42E+11,門沢橋二丁目,35.407953,139.377303,0,3
14,神奈川県,14215,海老名市,1.42E+11,門沢橋三丁目,35.403434,139.375789,0,3
14,神奈川県,14215,海老名市,1.42E+11,門沢橋四丁目,35.403922,139.378547,0,3
14,神奈川県,14215,海老名市,1.42E+11,門沢橋一丁目,35.408329,139.382473,0,3
14,神奈川県,14215,海老名市,1.42E+11,本郷,35.409273,139.395961,0,1
14,神奈川県,14215,海老名市,1.42E+11,杉久保北五丁目,35.424001,139.406216,0,3
14,神奈川県,14215,海老名市,1.42E+11,杉久保北四丁目,35.427055,139.402311,0,3
14,神奈川県,14215,海老名市,1.42E+11,杉久保南二丁目,35.423748,139.400888,0,3
14,神奈川県,14215,海老名市,1.42E+11,杉久保南一丁目,35.423335,139.396234,0,3
14,神奈川県,14215,海老名市,1.42E+11,杉久保北二丁目,35.426452,139.396601,0,3
14,神奈川県,14215,海老名市,1.42E+11,大谷南四丁目,35.432753,139.395619,0,3
14,神奈川県,14215,海老名市,1.42E+11,大谷南三丁目,35.435238,139.39983,0,3
14,神奈川県,14215,海老名市,1.42E+11,大谷南二丁目,35.437327,139.396816,0,3
14,神奈川県,14215,海老名市,1.42E+11,大谷北三丁目,35.44037,139.397635,0,3
14,神奈川県,14215,海老名市,1.42E+11,大谷北一丁目,35.443708,139.39299,0,3
14,神奈川県,14215,海老名市,1.42E+11,大谷,35.438596,139.390539,0,1
14,神奈川県,14215,海老名市,1.42E+11,中新田五丁目,35.432067,139.381304,0,3
14,神奈川県,14215,海老名市,1.42E+11,中新田三丁目,35.438445,139.380273,0,3
14,神奈川県,14215,海老名市,1.42E+11,中新田一丁目,35.439892,139.386181,0,3
14,神奈川県,14215,海老名市,1.42E+11,上郷一丁目,35.455582,139.381791,0,3
14,神奈川県,14215,海老名市,1.42E+11,上郷三丁目,35.461176,139.381202,0,3
14,神奈川県,14215,海老名市,1.42E+11,下今泉一丁目,35.461556,139.385462,0,3
14,神奈川県,14215,海老名市,1.42E+11,下今泉五丁目,35.464716,139.390151,0,3
14,神奈川県,14215,海老名市,1.42E+11,下今泉二丁目,35.465421,139.38672,0,3
14,神奈川県,14215,海老名市,1.42E+11,国分北四丁目,35.464396,139.407018,0,3
14,神奈川県,14215,海老名市,1.42E+11,中央一丁目,35.453636,139.394716,0,3
14,神奈川県,14215,海老名市,1.42E+11,国分北三丁目,35.461228,139.403497,0,3
14,神奈川県,14215,海老名市,1.42E+11,国分南一丁目,35.454605,139.397581,0,3
14,神奈川県,14215,海老名市,1.42E+11,大谷南五丁目,35.43248,139.402523,0,3
14,神奈川県,14215,海老名市,1.42E+11,杉久保,35.427731,139.392353,0,1
14,神奈川県,14215,海老名市,1.42E+11,中新田四丁目,35.432416,139.384358,0,3
14,神奈川県,14215,海老名市,1.42E+11,上郷二丁目,35.456482,139.378758,0,3
14,神奈川県,14215,海老名市,1.42E+11,下今泉三丁目,35.469157,139.387476,0,3
14,神奈川県,14215,海老名市,1.42E+11,望地一丁目,35.451261,139.405526,0,3
14,神奈川県,14215,海老名市,1.42E+11,国分寺台四丁目,35.434617,139.405291,0,3
14,神奈川県,14215,海老名市,1.42E+11,国分寺台三丁目,35.437063,139.406357,0,3
14,神奈川県,14215,海老名市,1.42E+11,杉久保北三丁目,35.429303,139.400307,0,3
14,神奈川県,14215,海老名市,1.42E+11,国分寺台五丁目,35.432269,139.408132,0,3
14,神奈川県,14215,海老名市,1.42E+11,国分南四丁目,35.450474,139.402523,0,3
14,神奈川県,14215,海老名市,1.42E+11,大谷北四丁目,35.43855,139.401508,0,3
14,神奈川県,14215,海老名市,1.42E+11,今里,35.424482,139.389401,0,1
14,神奈川県,14215,海老名市,1.42E+11,杉久保北一丁目,35.429031,139.394893,0,3
14,神奈川県,14215,海老名市,1.42E+11,大谷南一丁目,35.436864,139.392884,0,3
14,神奈川県,14215,海老名市,1.42E+11,国分南三丁目,35.449348,139.398623,0,3
14,神奈川県,14215,海老名市,1.42E+11,中新田,35.435437,139.37645,0,1
14,神奈川県,14215,海老名市,1.42E+11,大谷北二丁目,35.444389,139.397828,0,3
14,神奈川県,14215,海老名市,1.42E+11,国分寺台一丁目,35.444633,139.404032,0,3
14,神奈川県,14215,海老名市,1.42E+11,浜田町,35.443305,139.401469,0,1
14,神奈川県,14215,海老名市,1.42E+11,国分寺台二丁目,35.439368,139.404525,0,3
14,神奈川県,14215,海老名市,1.42E+11,中新田二丁目,35.442009,139.381479,0,3
14,神奈川県,14215,海老名市,1.42E+11,勝瀬,35.446514,139.398054,0,1
14,神奈川県,14215,海老名市,1.42E+11,中央二丁目,35.448959,139.393843,0,3
14,神奈川県,14215,海老名市,1.42E+11,中央三丁目,35.449858,139.389866,0,3
14,神奈川県,14215,海老名市,1.42E+11,さつき町,35.446045,139.381006,0,1
14,神奈川県,14215,海老名市,1.42E+11,東柏ケ谷五丁目,35.469247,139.431458,0,3
14,神奈川県,14215,海老名市,1.42E+11,東柏ケ谷四丁目,35.474306,139.433742,0,3
14,神奈川県,14215,海老名市,1.42E+11,東柏ケ谷二丁目,35.469611,139.426407,0,3
14,神奈川県,14215,海老名市,1.42E+11,東柏ケ谷一丁目,35.467717,139.426837,0,3
14,神奈川県,14215,海老名市,1.42E+11,東柏ケ谷三丁目,35.473521,139.43012,0,3
14,神奈川県,14215,海老名市,1.42E+11,東柏ケ谷六丁目,35.469321,139.434726,0,3
14,神奈川県,14215,海老名市,1.42E+11,国分北二丁目,35.460215,139.399148,0,3
14,神奈川県,14215,海老名市,1.42E+11,上今泉一丁目,35.465822,139.402344,0,3
14,神奈川県,14215,海老名市,1.42E+11,国分南二丁目,35.456195,139.401819,0,3
14,神奈川県,14215,海老名市,1.42E+11,上今泉四丁目,35.470492,139.401378,0,3
14,神奈川県,14215,海老名市,1.42E+11,上今泉六丁目,35.468577,139.409519,0,3
14,神奈川県,14215,海老名市,1.42E+11,上今泉五丁目,35.470078,139.406966,0,3
14,神奈川県,14215,海老名市,1.42E+11,望地二丁目,35.455178,139.406214,0,3
14,神奈川県,14215,海老名市,1.42E+11,柏ケ谷,35.463163,139.411962,0,1
14,神奈川県,14215,海老名市,1.42E+11,下今泉四丁目,35.469234,139.389965,0,3
14,神奈川県,14215,海老名市,1.42E+11,上今泉三丁目,35.470726,139.397452,0,3
14,神奈川県,14215,海老名市,1.42E+11,上今泉二丁目,35.466378,139.396908,0,3
14,神奈川県,14215,海老名市,1.42E+11,上郷四丁目,35.467438,139.382674,0,3
14,神奈川県,14215,海老名市,1.42E+11,下今泉,35.462188,139.390538,0,1
14,神奈川県,14215,海老名市,1.42E+11,国分北一丁目,35.459856,139.395281,0,3
14,神奈川県,14215,海老名市,1.42E+11,上今泉,35.464962,139.39321,0,1
14,神奈川県,14215,海老名市,1.42E+11,扇町,35.455726,139.388738,0,1
14,神奈川県,14215,海老名市,1.42E+11,泉二丁目,35.460015,139.389494,0,3
14,神奈川県,14215,海老名市,1.42E+11,泉一丁目,35.457576,139.392298,0,3
14,神奈川県,14215,海老名市,1.42E+11,上郷,35.452873,139.384563,0,1
14,神奈川県,14215,海老名市,1.42E+11,めぐみ町,35.453109,139.389094,0,1
14,神奈川県,14216,座間市,1.42E+11,相武台三丁目,35.501027,139.414615,0,3
14,神奈川県,14216,座間市,1.42E+11,広野台一丁目,35.505623,139.418084,0,3
14,神奈川県,14216,座間市,1.42E+11,相模が丘四丁目,35.504873,139.423485,0,3
14,神奈川県,14216,座間市,1.42E+11,相模が丘六丁目,35.504981,139.428387,0,3
14,神奈川県,14216,座間市,1.42E+11,相武台二丁目,35.502858,139.414034,0,3
14,神奈川県,14216,座間市,1.42E+11,座間入谷,35.48738,139.375107,0,1
14,神奈川県,14216,座間市,1.42E+11,栗原中央四丁目,35.478641,139.415936,0,3
14,神奈川県,14216,座間市,1.42E+11,栗原中央三丁目,35.48131,139.415339,0,3
14,神奈川県,14216,座間市,1.42E+11,栗原中央二丁目,35.483853,139.414179,0,3
14,神奈川県,14216,座間市,1.42E+11,栗原中央一丁目,35.48767,139.414265,0,3
14,神奈川県,14216,座間市,1.42E+11,栗原中央六丁目,35.484813,139.417243,0,3
14,神奈川県,14216,座間市,1.42E+11,西栗原一丁目,35.476149,139.413541,0,3
14,神奈川県,14216,座間市,1.42E+11,南栗原五丁目,35.472204,139.417794,0,3
14,神奈川県,14216,座間市,1.42E+11,南栗原三丁目,35.475886,139.420627,0,3
14,神奈川県,14216,座間市,1.42E+11,南栗原一丁目,35.47631,139.417351,0,3
14,神奈川県,14216,座間市,1.42E+11,緑ケ丘三丁目,35.494531,139.411463,0,3
14,神奈川県,14216,座間市,1.42E+11,緑ケ丘一丁目,35.488251,139.408562,0,3
14,神奈川県,14216,座間市,1.42E+11,立野台二丁目,35.48137,139.409657,0,3
14,神奈川県,14216,座間市,1.42E+11,緑ケ丘二丁目,35.489138,139.410192,0,3
14,神奈川県,14216,座間市,1.42E+11,南栗原二丁目,35.477794,139.421026,0,3
14,神奈川県,14216,座間市,1.42E+11,さがみ野二丁目,35.472788,139.426517,0,3
14,神奈川県,14216,座間市,1.42E+11,東原四丁目,35.476379,139.426732,0,3
14,神奈川県,14216,座間市,1.42E+11,東原五丁目,35.476191,139.429759,0,3
14,神奈川県,14216,座間市,1.42E+11,栗原中央五丁目,35.480811,139.420258,0,3
14,神奈川県,14216,座間市,1.42E+11,東原三丁目,35.476424,139.423736,0,3
14,神奈川県,14216,座間市,1.42E+11,さがみ野三丁目,35.470045,139.422839,0,3
14,神奈川県,14216,座間市,1.42E+11,さがみ野一丁目,35.471853,139.423855,0,3
14,神奈川県,14216,座間市,1.42E+11,立野台三丁目,35.476782,139.409859,0,3
14,神奈川県,14216,座間市,1.42E+11,南栗原四丁目,35.471433,139.420449,0,3
14,神奈川県,14216,座間市,1.42E+11,南栗原六丁目,35.473452,139.41472,0,3
14,神奈川県,14216,座間市,1.42E+11,ひばりが丘四丁目,35.479984,139.430795,0,3
14,神奈川県,14216,座間市,1.42E+11,東原二丁目,35.480301,139.425277,0,3
14,神奈川県,14216,座間市,1.42E+11,東原一丁目,35.484323,139.425104,0,3
14,神奈川県,14216,座間市,1.42E+11,西栗原二丁目,35.473482,139.410369,0,3
14,神奈川県,14216,座間市,1.42E+11,四ツ谷,35.473879,139.38608,0,1
14,神奈川県,14216,座間市,1.42E+11,ひばりが丘二丁目,35.485454,139.43411,0,3
14,神奈川県,14216,座間市,1.42E+11,ひばりが丘三丁目,35.481941,139.435577,0,3
14,神奈川県,14216,座間市,1.42E+11,ひばりが丘五丁目,35.489065,139.429277,0,3
14,神奈川県,14216,座間市,1.42E+11,小松原二丁目,35.494458,139.430094,0,3
14,神奈川県,14216,座間市,1.42E+11,ひばりが丘一丁目,35.48924,139.433537,0,3
14,神奈川県,14216,座間市,1.42E+11,小松原一丁目,35.498671,139.428976,0,3
14,神奈川県,14216,座間市,1.42E+11,栗原,35.492699,139.419989,0,1
14,神奈川県,14216,座間市,1.42E+11,広野台二丁目,35.498397,139.422633,0,3
14,神奈川県,14216,座間市,1.42E+11,相武台四丁目,35.49782,139.411066,0,3
14,神奈川県,14216,座間市,1.42E+11,立野台一丁目,35.482163,139.41154,0,3
14,神奈川県,14216,座間市,1.42E+11,明王,35.491075,139.403127,0,1
14,神奈川県,14216,座間市,1.42E+11,緑ケ丘四丁目,35.494649,139.407646,0,3
14,神奈川県,14216,座間市,1.42E+11,緑ケ丘五丁目,35.493287,139.404783,0,3
14,神奈川県,14216,座間市,1.42E+11,新田宿,35.482348,139.380641,0,1
14,神奈川県,14216,座間市,1.42E+11,座間二丁目,35.482853,139.389383,0,3
14,神奈川県,14216,座間市,1.42E+11,座間一丁目,35.491097,139.391327,0,3
14,神奈川県,14216,座間市,1.42E+11,相模が丘三丁目,35.508262,139.422267,0,3
14,神奈川県,14216,座間市,1.42E+11,相模が丘二丁目,35.510173,139.42,0,3
14,神奈川県,14216,座間市,1.42E+11,相模が丘五丁目,35.511078,139.425163,0,3
14,神奈川県,14216,座間市,1.42E+11,相模が丘一丁目,35.511447,139.417666,0,3
14,神奈川県,14216,座間市,1.42E+11,緑ケ丘六丁目,35.495078,139.403772,0,3
14,神奈川県,14216,座間市,1.42E+11,座間,35.492518,139.396285,0,1
14,神奈川県,14216,座間市,1.42E+11,相武台一丁目,35.500021,139.408682,0,3
14,神奈川県,14216,座間市,1.42E+11,入谷東四丁目,35.476433,139.40363,1,3
14,神奈川県,14216,座間市,1.42E+11,入谷東二丁目,35.481896,139.406673,1,3
14,神奈川県,14216,座間市,1.42E+11,入谷東一丁目,35.487209,139.403523,1,3
14,神奈川県,14216,座間市,1.42E+11,入谷東三丁目,35.482077,139.402531,1,3
14,神奈川県,14216,座間市,1.42E+11,入谷西一丁目,35.491316,139.401008,3,3
14,神奈川県,14216,座間市,1.42E+11,入谷西五丁目,35.477493,139.394348,3,3
14,神奈川県,14216,座間市,1.42E+11,入谷西三丁目,35.483291,139.398039,3,3
14,神奈川県,14216,座間市,1.42E+11,入谷西四丁目,35.476615,139.398919,3,3
14,神奈川県,14216,座間市,1.42E+11,入谷西二丁目,35.48568,139.395029,3,3
14,神奈川県,14217,南足柄市,1.42E+11,北窪,35.29364,139.13307,0,1
14,神奈川県,14217,南足柄市,1.42E+11,和田河原,35.31598,139.121068,0,1
14,神奈川県,14217,南足柄市,1.42E+11,生駒,35.310692,139.117479,0,1
14,神奈川県,14217,南足柄市,1.42E+11,三竹,35.282265,139.104079,0,1
14,神奈川県,14217,南足柄市,1.42E+11,塚原,35.294375,139.100032,0,1
14,神奈川県,14217,南足柄市,1.42E+11,岩原,35.296864,139.127686,0,1
14,神奈川県,14217,南足柄市,1.42E+11,駒形新宿,35.309479,139.123822,0,1
14,神奈川県,14217,南足柄市,1.42E+11,竹松,35.322349,139.117601,0,1
14,神奈川県,14217,南足柄市,1.42E+11,沼田,35.291316,139.125497,0,1
14,神奈川県,14217,南足柄市,1.42E+11,千津島,35.338413,139.108653,0,1
14,神奈川県,14217,南足柄市,1.42E+11,怒田,35.334582,139.09384,0,1
